ticket_id,status
DX-005491,valid
DX-010437,valid
DX-019018,valid
DX-028903,valid
DX-059948,valid
DX-063515,valid
DX-066162,valid
DX-071434,valid
DX-095667,valid
DX-107915,valid
DX-131630,valid
DX-143594,valid
DX-148868,valid
DX-157523,valid
DX-158380,valid
DX-178368,valid
DX-183340,valid
DX-186619,valid
DX-214234,valid
DX-231462,valid
DX-257767,valid
DX-263225,valid
DX-269166,valid
DX-275895,valid
DX-279068,valid
DX-299332,valid
DX-304798,valid
DX-305944,valid
DX-317415,valid
DX-325438,valid
DX-338588,valid
DX-340915,valid
DX-343105,valid
DX-348849,valid
DX-349951,valid
DX-356367,valid
DX-364448,valid
DX-380918,valid
DX-382657,valid
DX-385326,valid
DX-392714,valid
DX-426889,valid
DX-432680,valid
DX-439049,valid
DX-465892,valid
DX-473606,valid
DX-494066,valid
DX-503980,valid
DX-507275,valid
DX-510885,valid
DX-523196,valid
DX-530138,valid
DX-531636,valid
DX-553902,valid
DX-576658,valid
DX-586870,valid
DX-601860,valid
DX-602688,valid
DX-611521,valid
DX-617625,valid
DX-623329,valid
DX-638823,valid
DX-645342,valid
DX-663317,valid
DX-663504,valid
DX-671313,valid
DX-678243,valid
DX-679911,valid
DX-683350,valid
DX-684702,valid
DX-687811,valid
DX-715188,valid
DX-716623,valid
DX-718004,valid
DX-747080,valid
DX-751290,valid
DX-755697,valid
DX-756450,valid
DX-758657,valid
DX-762304,valid
DX-766623,valid
DX-767876,valid
DX-768452,valid
DX-774405,valid
DX-785177,valid
DX-796254,valid
DX-802673,valid
DX-834807,valid
DX-862365,valid
DX-865483,valid
DX-884612,valid
DX-890789,valid
DX-911803,valid
DX-916601,valid
DX-923980,valid
DX-939072,valid
DX-960998,valid
DX-983250,valid
DX-991248,valid
DX-991286,valid
